year,national,region_id,state_id,station_id,Ridership
2022,US,Midwest,Wisconsin,"Tomah, Wisconsin",8351.0
2022,US,Midwest,Wisconsin,"Wisconsin Dells, Wisconsin",10505.0
2022,US,Northeast,Connecticut,"Berlin, Connecticut",17812.0
2022,US,Northeast,Connecticut,"Bridgeport, Connecticut",98572.0
2022,US,Northeast,Connecticut,"Hartford, Connecticut",149625.0
2022,US,Northeast,Connecticut,"Meriden, Connecticut",16373.0
2022,US,Northeast,Connecticut,"Mystic, Connecticut",24160.0
2022,US,Northeast,Connecticut,"New Haven State Street, Connecticut",15727.0
2022,US,Northeast,Connecticut,"New Haven, Connecticut",617119.0
2022,US,Northeast,Connecticut,"New London, Connecticut",138728.0
2022,US,Northeast,Connecticut,"Old Saybrook, Connecticut",61265.0
2022,US,Northeast,Connecticut,"Stamford, Connecticut",269195.0
2022,US,Northeast,Connecticut,"Wallingford, Connecticut",7141.0
2022,US,Northeast,Connecticut,"Windsor Locks, Connecticut",19733.0
2022,US,Northeast,Connecticut,"Windsor, Connecticut",12987.0
2022,US,Northeast,Maine,"Brunswick, Maine",65109.0
2022,US,Northeast,Maine,"Freeport, Maine",24163.0
2022,US,Northeast,Maine,"Old Orchard Beach, Maine",18730.0
2022,US,Northeast,Maine,"Portland, Maine",145776.0
2022,US,Northeast,Maine,"Saco-Biddeford, Maine",45887.0
2022,US,Northeast,Maine,"Wells, Maine",42513.0
2022,US,Northeast,Massachusetts,"Boston-Back Bay, Massachusetts",606967.0
2022,US,Northeast,Massachusetts,"Boston-North Station, Massachusetts",346610.0
2022,US,Northeast,Massachusetts,"Boston-South Station, Massachusetts",1216560.0
2022,US,Northeast,Massachusetts,"Framingham, Massachusetts",1586.0
2022,US,Northeast,Massachusetts,"Greenfield, Massachusetts",8927.0
2022,US,Northeast,Massachusetts,"Haverhill, Massachusetts",23156.0
2022,US,Northeast,Massachusetts,"Holyoke, Massachusetts",2423.0
2022,US,Northeast,Massachusetts,"Northampton, Massachusetts",27801.0
2022,US,Northeast,Massachusetts,"Pittsfield, Massachusetts",10493.0
2022,US,Northeast,Massachusetts,"Route 128 (Boston), Massachusetts",303652.0
2022,US,Northeast,Massachusetts,"Springfield, Massachusetts",112712.0
2022,US,Northeast,Massachusetts,"Woburn, Massachusetts",13626.0
2022,US,Northeast,Massachusetts,"Worcester, Massachusetts",5068.0
2022,US,Northeast,New Hampshire,"Claremont, New Hampshire",2394.0
2022,US,Northeast,New Hampshire,"Dover, New Hampshire",43622.0
2022,US,Northeast,New Hampshire,"Durham-UNH, New Hampshire",43299.0
2022,US,Northeast,New Hampshire,"Exeter, New Hampshire",45733.0
2022,US,Northeast,New Jersey,"Metropark, New Jersey",225661.0
2022,US,Northeast,New Jersey,"New Brunswick, New Jersey",21937.0
2022,US,Northeast,New Jersey,"Newark Airport, New Jersey",124197.0
2022,US,Northeast,New Jersey,"Newark, New Jersey",495422.0
2022,US,Northeast,New Jersey,"Princeton Junction, New Jersey",51957.0
2022,US,Northeast,New Jersey,"Trenton, New Jersey",254694.0
2022,US,Northeast,New York,"Albany-Rensselaer, New York",640353.0
2022,US,Northeast,New York,"Amsterdam, New York",11900.0
2022,US,Northeast,New York,"Buffalo-Depew, New York",96049.0
2022,US,Northeast,New York,"Buffalo-Exchange Street, New York",47884.0
2022,US,Northeast,New York,"Croton-Harmon, New York",40834.0
2022,US,Northeast,New York,"Fort Edward, New York",6096.0
2022,US,Northeast,New York,"Hudson, New York",208302.0
2022,US,Northeast,New York,"New Rochelle, New York",92929.0
2022,US,Northeast,New York,"New York City (Penn Station), New York",8008700.0
2022,US,Northeast,New York,"Niagara Falls, New York",31689.0
2022,US,Northeast,New York,"Poughkeepsie, New York",111135.0
2022,US,Northeast,New York,"Rhinecliff, New York",171567.0
2022,US,Northeast,New York,"Rochester, New York",119797.0
2022,US,Northeast,New York,"Rome, New York",8496.0
2022,US,Northeast,New York,"Saratoga Springs, New York",22710.0
2022,US,Northeast,New York,"Schenectady, New York",50041.0
2022,US,Northeast,New York,"Syracuse, New York",124000.0
2022,US,Northeast,New York,"Utica, New York",61180.0
2022,US,Northeast,New York,"Yonkers, New York",34717.0
2022,US,Northeast,Pennsylvania,"Altoona, Pennsylvania",15142.0
2022,US,Northeast,Pennsylvania,"Ardmore, Pennsylvania",38570.0
2022,US,Northeast,Pennsylvania,"Coatesville, Pennsylvania",9129.0
2022,US,Northeast,Pennsylvania,"Connellsville, Pennsylvania",3337.0
2022,US,Northeast,Pennsylvania,"Cornwells Heights, Pennsylvania",1342.0
2022,US,Northeast,Pennsylvania,"Downingtown, Pennsylvania",32653.0
2022,US,Northeast,Pennsylvania,"Elizabethtown, Pennsylvania",39359.0
2022,US,Northeast,Pennsylvania,"Erie, Pennsylvania",13389.0
2022,US,Northeast,Pennsylvania,"Exton, Pennsylvania",66931.0
2022,US,Northeast,Pennsylvania,"Greensburg, Pennsylvania",8367.0
2022,US,Northeast,Pennsylvania,"Harrisburg, Pennsylvania",258937.0
2022,US,Northeast,Pennsylvania,"Huntingdon, Pennsylvania",4318.0
2022,US,Northeast,Pennsylvania,"Johnstown, Pennsylvania",15009.0
2022,US,Northeast,Pennsylvania,"Lancaster, Pennsylvania",305698.0
2022,US,Northeast,Pennsylvania,"Latrobe, Pennsylvania",2706.0
2022,US,Northeast,Pennsylvania,"Lewistown, Pennsylvania",8287.0
2022,US,Northeast,Pennsylvania,"Middletown, Pennsylvania",38263.0
2022,US,Northeast,Pennsylvania,"Mount Joy, Pennsylvania",18187.0
2022,US,Northeast,Pennsylvania,"North Philadelphia, Pennsylvania",1323.0
2022,US,Northeast,Pennsylvania,"Paoli, Pennsylvania",105375.0
2022,US,Northeast,Pennsylvania,"Parkesburg, Pennsylvania",17228.0
2022,US,Northeast,Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",3058329.0
2022,US,Northeast,Pennsylvania,"Pittsburgh, Pennsylvania",117966.0
2022,US,Northeast,Pennsylvania,"Tyrone, Pennsylvania",2371.0
2022,US,Northeast,Rhode Island,"Kingston, Rhode Island",146288.0
2022,US,Northeast,Rhode Island,"Providence, Rhode Island",569195.0
2022,US,Northeast,Rhode Island,"Westerly, Rhode Island",41293.0
2022,US,Northeast,Vermont,"Bellows Falls, Vermont",3840.0
2022,US,Northeast,Vermont,"Brattleboro, Vermont",13850.0
2022,US,Northeast,Vermont,"Burlington (Union Station), VT",3737.0
2022,US,Northeast,Vermont,"Castleton, Vermont",3585.0
2022,US,Northeast,Vermont,"Essex Junction, Vermont",17412.0
2022,US,Northeast,Vermont,"Ferrisburgh-Vergennes, Vermont",633.0
2022,US,Northeast,Vermont,"Middlebury (Amtrak Station), VT",1656.0
2022,US,Northeast,Vermont,"Montpelier, Vermont",6292.0
2022,US,Northeast,Vermont,"Randolph, Vermont",2014.0
2022,US,Northeast,Vermont,"Rutland, Vermont",10990.0
2022,US,Northeast,Vermont,"St. Albans, Vermont",3621.0
2022,US,Northeast,Vermont,"Waterbury, Vermont",4423.0
2022,US,Northeast,Vermont,"White River Junction, Vermont",12310.0
2022,US,Northeast,Vermont,"Windsor, Vermont",1195.0
2022,US,South,Alabama,"Anniston, Alabama",2486.0
2022,US,South,Alabama,"Birmingham, Alabama",21211.0
2022,US,South,Alabama,"Tuscaloosa, Alabama",5389.0
2022,US,South,Arkansas,"Arkadelphia, Arkansas",956.0
2022,US,South,Arkansas,"Hope, Arkansas",1322.0
2022,US,South,Arkansas,"Little Rock, Arkansas",13492.0
2022,US,South,Arkansas,"Malvern, Arkansas",1558.0
2022,US,South,Arkansas,"Texarkana, Arkansas",4814.0
2022,US,South,Arkansas,"Walnut Ridge, Arkansas",2340.0
2022,US,South,Delaware,"Newark, Delaware",22125.0
2022,US,South,Delaware,"Wilmington, Delaware",433876.0
2022,US,South,District of Columbia,"Washington Union Station, District of Columbia",3631677.0
2022,US,South,Florida,"DeLand, Florida",13442.0
2022,US,South,Florida,"Deerfield Beach, Florida",15142.0
2022,US,South,Florida,"Delray Beach, Florida",10476.0
2022,US,South,Florida,"Fort Lauderdale, Florida",31194.0
2022,US,South,Florida,"Hollywood, Florida",17060.0
2022,US,South,Florida,"Jacksonville, Florida",48144.0
2022,US,South,Florida,"Kissimmee, Florida",26862.0
2022,US,South,Florida,"Lakeland, Florida",16803.0
2022,US,South,Florida,"Miami, Florida",50992.0
2022,US,South,Florida,"Okeechobee, Florida",4104.0
2022,US,South,Florida,"Orlando, Florida",89933.0
2022,US,South,Florida,"Palatka, Florida",8641.0
2022,US,South,Florida,"Sanford (Auto Train Station), Florida",269381.0
2022,US,South,Florida,"Sebring, Florida",10301.0
2022,US,South,Florida,"Tampa, Florida",110901.0
2022,US,South,Florida,"West Palm Beach, Florida",39440.0
2022,US,South,Florida,"Winter Haven, Florida",17397.0
2022,US,South,Florida,"Winter Park, Florida",16388.0
2022,US,South,Georgia,"Atlanta, Georgia",49579.0
2022,US,South,Georgia,"Gainesville, Georgia",3320.0
2022,US,South,Georgia,"Jesup, Georgia",5959.0
2022,US,South,Georgia,"Savannah, Georgia",48796.0
2022,US,South,Georgia,"Toccoa, Georgia",1304.0
2022,US,South,Kentucky,"Ashland, Kentucky",1350.0
2022,US,South,Kentucky,"Fulton, Kentucky",2511.0
2022,US,South,Kentucky,"Maysville, Kentucky",1527.0
2022,US,South,Kentucky,"South Shore-South Portsmouth, Kentucky",732.0
2022,US,South,Louisiana,"Hammond, Louisiana",6023.0
2022,US,South,Louisiana,"Lafayette, Louisiana",3871.0
2022,US,South,Louisiana,"Lake Charles, Louisiana",2550.0
2022,US,South,Louisiana,"New Iberia, Louisiana",1178.0
2022,US,South,Louisiana,"New Orleans, Louisiana",99672.0
2022,US,South,Louisiana,"Schriever, Louisiana",933.0
2022,US,South,Louisiana,"Slidell, Louisiana",3219.0
2022,US,South,Maryland,"Aberdeen, Maryland",32935.0
2022,US,South,Maryland,"BWI Thurgood Marshall Airport, Maryland",522353.0
2022,US,South,Maryland,"Baltimore, Maryland",838591.0
2022,US,South,Maryland,"Cumberland, Maryland",8350.0
2022,US,South,Maryland,"New Carrollton, Maryland",169699.0
2022,US,South,Maryland,"Rockville, Maryland",4058.0
2022,US,South,Mississippi,"Brookhaven, Mississippi",2542.0
2022,US,South,Mississippi,"Greenwood, Mississippi",9293.0
2022,US,South,Mississippi,"Hattiesburg, Mississippi",5083.0
2022,US,South,Mississippi,"Hazlehurst, Mississippi",956.0
2022,US,South,Mississippi,"Jackson, Mississippi",24209.0
2022,US,South,Mississippi,"Laurel, Mississippi",2054.0
2022,US,South,Mississippi,"Marks, Mississippi",2904.0
2022,US,South,Mississippi,"McComb, Mississippi",2580.0
2022,US,South,Mississippi,"Meridian, Mississippi",4674.0
2022,US,South,Mississippi,"Picayune, Mississippi",1022.0
2022,US,South,Mississippi,"Yazoo City, Mississippi",2290.0
2022,US,South,North Carolina,"Burlington, North Carolina",20404.0
2022,US,South,North Carolina,"Cary, North Carolina",74995.0
2022,US,South,North Carolina,"Charlotte, North Carolina",196233.0
2022,US,South,North Carolina,"Durham, North Carolina",80643.0
2022,US,South,North Carolina,"Fayetteville, North Carolina",32332.0
2022,US,South,North Carolina,"Gastonia, North Carolina",1213.0
2022,US,South,North Carolina,"Greensboro, North Carolina",114046.0
2022,US,South,North Carolina,"Hamlet, North Carolina",3798.0
2022,US,South,North Carolina,"High Point, North Carolina",27128.0
2022,US,South,North Carolina,"Kannapolis, North Carolina",21022.0
2022,US,South,North Carolina,"Raleigh, North Carolina",171091.0
2022,US,South,North Carolina,"Rocky Mount, North Carolina",38092.0
2022,US,South,North Carolina,"Salisbury, North Carolina",17903.0
2022,US,South,North Carolina,"Selma-Smithfield, North Carolina",11403.0
2022,US,South,North Carolina,"Southern Pines, North Carolina",6267.0
2022,US,South,North Carolina,"Wilson, North Carolina",46436.0
2022,US,South,Oklahoma,"Ardmore, Oklahoma",4871.0
2022,US,South,Oklahoma,"Norman, Oklahoma",10622.0
2022,US,South,Oklahoma,"Oklahoma City, Oklahoma",42793.0
2022,US,South,Oklahoma,"Pauls Valley, Oklahoma",2285.0
2022,US,South,Oklahoma,"Purcell, Oklahoma",1337.0
2022,US,South,South Carolina,"Camden, South Carolina",2733.0
2022,US,South,South Carolina,"Charleston, South Carolina",37461.0
2022,US,South,South Carolina,"Clemson, South Carolina",2868.0
2022,US,South,South Carolina,"Columbia, South Carolina",25035.0
2022,US,South,South Carolina,"Denmark, South Carolina",2727.0
2022,US,South,South Carolina,"Dillon, South Carolina",3996.0
2022,US,South,South Carolina,"Florence, South Carolina",22571.0
2022,US,South,South Carolina,"Greenville, South Carolina",6784.0
2022,US,South,South Carolina,"Kingstree, South Carolina",5310.0
2022,US,South,South Carolina,"Spartanburg, South Carolina",2699.0
2022,US,South,South Carolina,"Yemassee, South Carolina",5006.0
2022,US,South,Tennessee,"Memphis, Tennessee",38891.0
2022,US,South,Tennessee,"Newbern-Dyersberg, Tennessee",2465.0
2022,US,South,Texas,"Alpine, Texas",3593.0
2022,US,South,Texas,"Austin, Texas",26665.0
2022,US,South,Texas,"Beaumont, Texas",2251.0
2022,US,South,Texas,"Cleburne, Texas",2945.0
2022,US,South,Texas,"Dallas, Texas",40197.0
2022,US,South,Texas,"Del Rio, Texas",2328.0
2022,US,South,Texas,"El Paso, Texas",11896.0
2022,US,South,Texas,"Fort Worth, Texas",93181.0
2022,US,South,Texas,"Gainesville, Texas",5084.0
2022,US,South,Texas,"Houston, Texas",15833.0
2022,US,South,Texas,"Longview, Texas",23412.0
2022,US,South,Texas,"Marshall, Texas",5279.0
2022,US,South,Texas,"McGregor, Texas",3344.0
2022,US,South,Texas,"Mineola, Texas",4859.0
2022,US,South,Texas,"San Antonio, Texas",45419.0
2022,US,South,Texas,"San Marcos, Texas",6130.0
2022,US,South,Texas,"Sanderson, Texas",198.0
2022,US,South,Texas,"Taylor, Texas",3570.0
2022,US,South,Texas,"Temple, Texas",10116.0
2022,US,South,Virginia,"Alexandria, Virginia",211971.0
2022,US,South,Virginia,"Ashland, Virginia",21894.0
2022,US,South,Virginia,"Burke Centre, Virginia",12786.0
2022,US,South,Virginia,"Charlottesville, Virginia",125270.0
2022,US,South,Virginia,"Clifton Forge, Virginia",1475.0
2022,US,South,Virginia,"Culpeper, Virginia",13816.0
2022,US,South,Virginia,"Danville, Virginia",5765.0
2022,US,South,Virginia,"Fredericksburg, Virginia",72354.0
2022,US,South,Virginia,"Lorton (Auto Train), Virginia",269381.0
2022,US,South,Virginia,"Lynchburg, Virginia",48326.0
2022,US,South,Virginia,"Manassas, Virginia",28823.0
2022,US,South,Virginia,"Newport News, Virginia",70645.0
2022,US,South,Virginia,"Norfolk, Virginia",129791.0
2022,US,South,Virginia,"Petersburg, Virginia",33311.0
2022,US,South,Virginia,"Quantico, Virginia",16174.0
2022,US,South,Virginia,"Richmond - Main Street, Virginia",74794.0
2022,US,South,Virginia,"Richmond - Staples Mill, Virginia",303204.0
2022,US,South,Virginia,"Roanoke, Virginia",66721.0
2022,US,South,Virginia,"Staunton, Virginia",4748.0
2022,US,South,Virginia,"Williamsburg, Virginia",48083.0
2022,US,South,Virginia,"Woodbridge, Virginia",18994.0
2022,US,South,West Virginia,"Alderson, West Virginia",315.0
2022,US,South,West Virginia,"Charleston*, West Virginia",6641.0
2022,US,South,West Virginia,"Harpers Ferry, West Virginia",6539.0
2022,US,South,West Virginia,"Hinton, West Virginia",2572.0
2022,US,South,West Virginia,"Huntington, West Virginia",3102.0
2022,US,South,West Virginia,"Martinsburg, West Virginia",8148.0
2022,US,South,West Virginia,"Montgomery, West Virginia",340.0
2022,US,South,West Virginia,"Prince, West Virginia",1555.0
2022,US,South,West Virginia,"Thurmond, West Virginia",382.0
2022,US,South,West Virginia,"White Sulphur Springs, West Virginia",4293.0
2022,US,West,Arizona,"Benson, Arizona",1743.0
2022,US,West,Arizona,"Flagstaff, Arizona",25499.0
2022,US,West,Arizona,"Kingman, Arizona",6919.0
2022,US,West,Arizona,"Maricopa, Arizona",10520.0
2022,US,West,Arizona,"Tucson, Arizona",19115.0
2022,US,West,Arizona,"Winslow, Arizona",2652.0
2022,US,West,Arizona,"Yuma, Arizona",4403.0
2022,US,West,California,"Anaheim, California",158796.0
2022,US,West,California,"Antioch-Pittsburg, California",24262.0
2022,US,West,California,"Auburn, California",5357.0
2022,US,West,California,"Bakersfield, California",314684.0
2022,US,West,California,"Barstow, California",1959.0
2022,US,West,California,"Berkeley, California",57302.0
2022,US,West,California,"Burbank, California",43671.0
2022,US,West,California,"Camarillo, California",31862.0
2022,US,West,California,"Carpinteria, California",15883.0
2022,US,West,California,"Chatsworth, California",38654.0
2022,US,West,California,"Chico, California",7625.0
2022,US,West,California,"Colfax, California",3753.0
2022,US,West,California,"Corcoran, California",14964.0
2022,US,West,California,"Davis, California",163636.0
2022,US,West,California,"Dunsmuir, California",3496.0
2022,US,West,California,"Emeryville, California",283631.0
2022,US,West,California,"Fairfield-Vacaville, California",39248.0
2022,US,West,California,"Fremont, California",21216.0
2022,US,West,California,"Fresno, California",221781.0
2022,US,West,California,"Fullerton, California",172130.0
2022,US,West,California,"Glendale, California",31521.0
2022,US,West,California,"Goleta, California",52365.0
2022,US,West,California,"Great America (Santa Clara), California",39593.0
2022,US,West,California,"Grover Beach, California",12748.0
2022,US,West,California,"Guadalupe-Santa Maria, California",9744.0
2022,US,West,California,"Hanford, California",97628.0
2022,US,West,California,"Hayward, California",20641.0
2022,US,West,California,"Irvine, California",180103.0
2022,US,West,California,"Lodi, California",1584.0
2022,US,West,California,"Lompoc-Surf, California",7560.0
2022,US,West,California,"Los Angeles, California",928558.0
2022,US,West,California,"Madera, California",19014.0
2022,US,West,California,"Martinez, California",176571.0
2022,US,West,California,"Merced, California",94304.0
2022,US,West,California,"Modesto, California",76286.0
2022,US,West,California,"Moorpark, California",16960.0
2022,US,West,California,"Needles, California",4667.0
2022,US,West,California,"Oakland Coliseum, California",23557.0
2022,US,West,California,"Oakland, California",154266.0
2022,US,West,California,"Oceanside, California",185734.0
2022,US,West,California,"Ontario, California",3374.0
2022,US,West,California,"Oxnard, California",59653.0
2022,US,West,California,"Palm Springs, California",2224.0
2022,US,West,California,"Paso Robles, California",8197.0
2022,US,West,California,"Pomona, California",1131.0
2022,US,West,California,"Redding, California",6625.0
2022,US,West,California,"Richmond, California",114929.0
2022,US,West,California,"Riverside, California",6947.0
2022,US,West,California,"Rocklin, California",5031.0
2022,US,West,California,"Roseville, California",21022.0
2022,US,West,California,"Sacramento, California",456647.0
2022,US,West,California,"Salinas, California",16160.0
2022,US,West,California,"San Bernardino, California",6855.0
2022,US,West,California,"San Clemente Pier, California",14107.0
2022,US,West,California,"San Diego, California",443091.0
2022,US,West,California,"San Diego-Old Town, California",253617.0
2022,US,West,California,"San Jose, California",110949.0
2022,US,West,California,"San Juan Capistrano, California",117526.0
2022,US,West,California,"San Luis Obispo, California",75279.0
2022,US,West,California,"Santa Ana, California",95854.0
2022,US,West,California,"Santa Barbara, California",213697.0
2022,US,West,California,"Santa Clara (University), California",21489.0
2022,US,West,California,"Simi Valley, California",26689.0
2022,US,West,California,"Solana Beach, California",176089.0
2022,US,West,California,"Stockton (Downtown), California",2824.0
2022,US,West,California,"Stockton (San Joaquin St.), California",212527.0
2022,US,West,California,"Suisun-Fairfield, California",38530.0
